"game_id","home_team","away_team","home_score","away_score","season","game_time","game_date"
"2023-03-11VANOTT","VAN","OTT","5","2","2022","22:00:00","2023-03-11"
"2023-03-12ANANSH","ANA","NSH","4","5","2022","21:30:00","2023-03-12"
"2023-03-12ARIMIN","ARI","MIN","5","4","2022","21:30:00","2023-03-12"
"2023-03-12CGYOTT","CGY","OTT","5","1","2022","21:00:00","2023-03-12"
"2023-03-12DETBOS","DET","BOS","5","3","2022","13:30:00","2023-03-12"
"2023-03-12NJDCAR","NJD","CAR","3","0","2022","19:00:00","2023-03-12"
"2023-03-12PITNYR","PIT","NYR","3","2","2022","16:00:00","2023-03-12"
"2023-03-12STLVGK","STL","VGK","3","5","2022","19:00:00","2023-03-12"
"2023-03-12TBLWPG","TBL","WPG","2","3","2022","19:00:00","2023-03-12"
"2023-03-13MTLCOL","MTL","COL","4","8","2022","19:30:00","2023-03-13"
"2023-03-13SEADAL","SEA","DAL","2","5","2022","22:00:00","2023-03-13"
"2023-03-13TORBUF","TOR","BUF","3","4","2022","19:30:00","2023-03-13"
"2023-03-14ARICGY","ARI","CGY","4","3","2022","22:00:00","2023-03-14"
"2023-03-14CARWPG","CAR","WPG","5","3","2022","19:00:00","2023-03-14"
"2023-03-14CHIBOS","CHI","BOS","6","3","2022","20:30:00","2023-03-14"
"2023-03-14EDMOTT","EDM","OTT","6","3","2022","21:00:00","2023-03-14"
"2023-03-14LAKNYI","LAK","NYI","5","2","2022","22:30:00","2023-03-14"
"2023-03-14NJDTBL","NJD","TBL","1","4","2022","19:00:00","2023-03-14"
"2023-03-14NSHDET","NSH","DET","2","1","2022","20:00:00","2023-03-14"
"2023-03-14NYRWSH","NYR","WSH","5","3","2022","19:00:00","2023-03-14"
"2023-03-14PHIVGK","PHI","VGK","3","5","2022","19:00:00","2023-03-14"
"2023-03-14PITMTL","PIT","MTL","4","6","2022","19:00:00","2023-03-14"
"2023-03-14SJSCBJ","SJS","CBJ","5","6","2022","22:30:00","2023-03-14"
"2023-03-14VANDAL","VAN","DAL","5","2","2022","22:00:00","2023-03-14"
"2023-03-15ANANYI","ANA","NYI","3","6","2022","22:00:00","2023-03-15"
"2023-03-15STLMIN","STL","MIN","5","8","2022","21:30:00","2023-03-15"
"2023-03-15TORCOL","TOR","COL","1","2","2022","19:00:00","2023-03-15"
"2023-03-15WSHBUF","WSH","BUF","5","4","2022","19:00:00","2023-03-15"
"2023-03-16ARIVAN","ARI","VAN","3","2","2022","22:00:00","2023-03-16"
"2023-03-16EDMDAL","EDM","DAL","4","1","2022","21:00:00","2023-03-16"
"2023-03-16FLAMTL","FLA","MTL","9","5","2022","19:00:00","2023-03-16"
"2023-03-16LAKCBJ","LAK","CBJ","4","1","2022","22:30:00","2023-03-16"
"2023-03-16NJDTBL","NJD","TBL","3","4","2022","19:00:00","2023-03-16"
"2023-03-16NSHCHI","NSH","CHI","1","2","2022","20:00:00","2023-03-16"
"2023-03-16NYRPIT","NYR","PIT","4","2","2022","19:00:00","2023-03-16"
"2023-03-16OTTCOL","OTT","COL","4","5","2022","19:00:00","2023-03-16"
"2023-03-16SJSSEA","SJS","SEA","1","2","2022","22:30:00","2023-03-16"
"2023-03-16VGKCGY","VGK","CGY","2","7","2022","22:00:00","2023-03-16"
"2023-03-16WPGBOS","WPG","BOS","0","3","2022","20:00:00","2023-03-16"
"2023-03-17ANACBJ","ANA","CBJ","7","4","2022","22:00:00","2023-03-17"
"2023-03-17PHIBUF","PHI","BUF","5","2","2022","19:00:00","2023-03-17"
"2023-03-17TORCAR","TOR","CAR","5","2","2022","19:00:00","2023-03-17"
"2023-03-17WSHSTL","WSH","STL","2","5","2022","19:00:00","2023-03-17"
"2023-03-18ARICHI","ARI","CHI","4","2","2022","22:30:00","2023-03-18"
"2023-03-18CGYDAL","CGY","DAL","5","6","2022","22:00:00","2023-03-18"
"2023-03-18DETCOL","DET","COL","1","5","2022","13:00:00","2023-03-18"
"2023-03-18FLANJD","FLA","NJD","4","2","2022","18:00:00","2023-03-18"
"2023-03-18LAKVAN","LAK","VAN","2","3","2022","22:00:00","2023-03-18"
"2023-03-18MINBOS","MIN","BOS","2","5","2022","14:00:00","2023-03-18"
"2023-03-18NSHWPG","NSH","WPG","2","3","2022","14:00:00","2023-03-18"
"2023-03-18NYRPIT","NYR","PIT","6","0","2022","20:00:00","2023-03-18"
"2023-03-18OTTTOR","OTT","TOR","4","5","2022","19:00:00","2023-03-18"
"2023-03-18PHICAR","PHI","CAR","4","5","2022","17:00:00","2023-03-18"
"2023-03-18SEAEDM","SEA","EDM","4","6","2022","16:00:00","2023-03-18"
"2023-03-18SJSNYI","SJS","NYI","1","4","2022","22:30:00","2023-03-18"
"2023-03-18TBLMTL","TBL","MTL","5","3","2022","19:00:00","2023-03-18"
"2023-03-19ANAVAN","ANA","VAN","1","2","2022","20:00:00","2023-03-19"
"2023-03-19BUFBOS","BUF","BOS","0","7","2022","13:00:00","2023-03-19"
"2023-03-19MINWSH","MIN","WSH","5","3","2022","14:00:00","2023-03-19"
"2023-03-19NYRNSH","NYR","NSH","7","0","2022","19:00:00","2023-03-19"
"2023-03-19STLWPG","STL","WPG","3","0","2022","19:00:00","2023-03-19"
"2023-03-19TBLNJD","TBL","NJD","2","5","2022","19:00:00","2023-03-19"
"2023-03-19VGKCBJ","VGK","CBJ","7","2","2022","16:00:00","2023-03-19"
"2023-03-20COLCHI","COL","CHI","5","0","2022","21:00:00","2023-03-20"
"2023-03-20DETFLA","DET","FLA","2","5","2022","19:00:00","2023-03-20"
"2023-03-20EDMSJS","EDM","SJS","5","4","2022","21:30:00","2023-03-20"
"2023-03-20LAKCGY","LAK","CGY","8","2","2022","22:30:00","2023-03-20"
"2023-03-20PITOTT","PIT","OTT","1","2","2022","19:00:00","2023-03-20"
"2023-03-21ANACGY","ANA","CGY","1","5","2022","22:00:00","2023-03-21"
"2023-03-21BOSOTT","BOS","OTT","2","1","2022","19:00:00","2023-03-21"
"2023-03-21BUFNSH","BUF","NSH","3","7","2022","19:00:00","2023-03-21"
"2023-03-21DALSEA","DAL","SEA","4","5","2022","20:30:00","2023-03-21"
"2023-03-21MTLTBL","MTL","TBL","3","2","2022","19:00:00","2023-03-21"
"2023-03-21NJDMIN","NJD","MIN","1","2","2022","19:00:00","2023-03-21"
"2023-03-21NYITOR","NYI","TOR","7","2","2022","19:30:00","2023-03-21"
"2023-03-21NYRCAR","NYR","CAR","2","3","2022","19:00:00","2023-03-21"
"2023-03-21PHIFLA","PHI","FLA","6","3","2022","19:00:00","2023-03-21"
"2023-03-21STLDET","STL","DET","2","3","2022","20:00:00","2023-03-21"
"2023-03-21VANVGK","VAN","VGK","3","4","2022","22:00:00","2023-03-21"
"2023-03-21WPGARI","WPG","ARI","2","1","2022","20:00:00","2023-03-21"
"2023-03-21WSHCBJ","WSH","CBJ","6","7","2022","19:00:00","2023-03-21"
"2023-03-22COLPIT","COL","PIT","2","5","2022","20:00:00","2023-03-22"
"2023-03-22EDMARI","EDM","ARI","4","3","2022","22:30:00","2023-03-22"
"2023-03-23ANAWPG","ANA","WPG","2","3","2022","22:00:00","2023-03-23"
"2023-03-23BOSMTL","BOS","MTL","4","2","2022","19:00:00","2023-03-23"
"2023-03-23CARNYR","CAR","NYR","1","2","2022","19:00:00","2023-03-23"
"2023-03-23CGYVGK","CGY","VGK","2","3","2022","21:00:00","2023-03-23"
"2023-03-23DALPIT","DAL","PIT","3","2","2022","21:00:00","2023-03-23"
"2023-03-23DETSTL","DET","STL","3","4","2022","19:00:00","2023-03-23"
"2023-03-23FLATOR","FLA","TOR","2","6","2022","19:00:00","2023-03-23"
"2023-03-23NSHSEA","NSH","SEA","2","1","2022","20:00:00","2023-03-23"
"2023-03-23OTTTBL","OTT","TBL","7","2","2022","19:00:00","2023-03-23"
"2023-03-23PHIMIN","PHI","MIN","5","4","2022","18:30:00","2023-03-23"
"2023-03-23VANSJS","VAN","SJS","7","2","2022","22:00:00","2023-03-23"
"2023-03-23WSHCHI","WSH","CHI","6","1","2022","19:00:00","2023-03-23"
"2023-03-24BUFNJD","BUF","NJD","5","4","2022","19:00:00","2023-03-24"
"2023-03-24CBJNYI","CBJ","NYI","5","4","2022","19:00:00","2023-03-24"
"2023-03-24COLARI","COL","ARI","3","1","2022","21:00:00","2023-03-24"
"2023-03-25ANASTL","ANA","STL","3","6","2022","22:30:00","2023-03-25"
"2023-03-25BOSTBL","BOS","TBL","2","1","2022","13:00:00","2023-03-25"
"2023-03-25CARTOR","CAR","TOR","5","3","2022","19:00:00","2023-03-25"
"2023-03-25CGYSJS","CGY","SJS","5","3","2022","16:00:00","2023-03-25"
"2023-03-25DALVAN","DAL","VAN","1","3","2022","19:00:00","2023-03-25"
"2023-03-25EDMVGK","EDM","VGK","3","4","2022","22:00:00","2023-03-25"
"2023-03-25FLANYR","FLA","NYR","3","4","2022","17:00:00","2023-03-25"
"2023-03-25LAKWPG","LAK","WPG","4","1","2022","16:00:00","2023-03-25"
"2023-03-25MINCHI","MIN","CHI","3","1","2022","17:05:00","2023-03-25"
"2023-03-25MTLCBJ","MTL","CBJ","8","2","2022","19:00:00","2023-03-25"
"2023-03-25NJDOTT","NJD","OTT","5","3","2022","19:00:00","2023-03-25"
"2023-03-25NSHSEA","NSH","SEA","2","7","2022","14:05:00","2023-03-25"
"2023-03-25NYIBUF","NYI","BUF","0","2","2022","17:05:00","2023-03-25"
"2023-03-25PHIDET","PHI","DET","3","0","2022","13:00:00","2023-03-25"
"2023-03-25PITWSH","PIT","WSH","4","3","2022","20:00:00","2023-03-25"
"2023-03-26ARICOL","ARI","COL","3","4","2022","15:00:00","2023-03-26"
"2023-03-26CARBOS","CAR","BOS","3","4","2022","17:00:00","2023-03-26"
"2023-03-26CHIVAN","CHI","VAN","2","4","2022","18:00:00","2023-03-26"
"2023-03-26LAKSTL","LAK","STL","7","6","2022","22:30:00","2023-03-26"
"2023-03-26NSHTOR","NSH","TOR","2","3","2022","18:00:00","2023-03-26"
"2023-03-27ANACOL","ANA","COL","1","5","2022","22:00:00","2023-03-27"
"2023-03-27ARIEDM","ARI","EDM","4","5","2022","22:00:00","2023-03-27"
"2023-03-27BUFMTL","BUF","MTL","3","4","2022","19:00:00","2023-03-27"
"2023-03-27MINSEA","MIN","SEA","5","1","2022","20:00:00","2023-03-27"
"2023-03-27NYINJD","NYI","NJD","5","1","2022","19:30:00","2023-03-27"
"2023-03-27OTTFLA","OTT","FLA","5","2","2022","19:00:00","2023-03-27"
"2023-03-28BOSNSH","BOS","NSH","1","2","2022","19:00:00","2023-03-28"
"2023-03-28CARTBL","CAR","TBL","0","4","2022","19:00:00","2023-03-28"
"2023-03-28CGYLAK","CGY","LAK","2","1","2022","21:00:00","2023-03-28"
"2023-03-28CHIDAL","CHI","DAL","1","4","2022","20:30:00","2023-03-28"
"2023-03-28DETPIT","DET","PIT","7","4","2022","19:00:00","2023-03-28"
"2023-03-28NYRCBJ","NYR","CBJ","6","2","2022","19:00:00","2023-03-28"
"2023-03-28PHIMTL","PHI","MTL","3","2","2022","19:00:00","2023-03-28"
"2023-03-28SJSWPG","SJS","WPG","3","0","2022","22:30:00","2023-03-28"
"2023-03-28STLVAN","STL","VAN","6","5","2022","20:00:00","2023-03-28"
"2023-03-28VGKEDM","VGK","EDM","4","7","2022","22:00:00","2023-03-28"
"2023-03-29COLMIN","COL","MIN","2","4","2022","22:00:00","2023-03-29"
"2023-03-29TORFLA","TOR","FLA","2","3","2022","19:30:00","2023-03-29"
"2023-03-29WSHNYI","WSH","NYI","1","2","2022","19:30:00","2023-03-29"
"2023-03-30BOSCBJ","BOS","CBJ","2","1","2022","19:00:00","2023-03-30"
"2023-03-30CHISTL","CHI","STL","3","5","2022","20:30:00","2023-03-30"
"2023-03-30DETCAR","DET","CAR","3","2","2022","19:30:00","2023-03-30"
"2023-03-30EDMLAK","EDM","LAK","2","0","2022","21:00:00","2023-03-30"
"2023-03-30MTLFLA","MTL","FLA","2","5","2022","19:00:00","2023-03-30"
"2023-03-30NJDNYR","NJD","NYR","2","1","2022","19:00:00","2023-03-30"
"2023-03-30OTTPHI","OTT","PHI","5","4","2022","19:00:00","2023-03-30"
"2023-03-30PITNSH","PIT","NSH","2","0","2022","19:00:00","2023-03-30"
"2023-03-30SEAANA","SEA","ANA","4","1","2022","22:00:00","2023-03-30"
"2023-03-30SJSVGK","SJS","VGK","4","3","2022","22:30:00","2023-03-30"
"2023-03-30TBLWSH","TBL","WSH","5","1","2022","19:00:00","2023-03-30"
"2023-03-31ARIDAL","ARI","DAL","2","5","2022","22:30:00","2023-03-31"
"2023-03-31BUFNYR","BUF","NYR","3","2","2022","19:00:00","2023-03-31"
"2023-03-31VANCGY","VAN","CGY","4","5","2022","22:00:00","2023-03-31"
"2023-03-31WPGDET","WPG","DET","6","2","2022","20:00:00","2023-03-31"
"2023-04-01ARISJS","ARI","SJS","2","7","2022","22:00:00","2023-04-01"
"2023-04-01CBJFLA","CBJ","FLA","0","7","2022","19:00:00","2023-04-01"
"2023-04-01CHINJD","CHI","NJD","3","6","2022","20:00:00","2023-04-01"
"2023-04-01COLDAL","COL","DAL","5","2","2022","21:00:00","2023-04-01"
"2023-04-01EDMANA","EDM","ANA","6","0","2022","22:00:00","2023-04-01"
"2023-04-01MTLCAR","MTL","CAR","0","3","2022","19:00:00","2023-04-01"
"2023-04-01NSHSTL","NSH","STL","6","1","2022","13:00:00","2023-04-01"
"2023-04-01OTTTOR","OTT","TOR","0","3","2022","19:00:00","2023-04-01"
"2023-04-01PHIBUF","PHI","BUF","3","6","2022","19:00:00","2023-04-01"
"2023-04-01PITBOS","PIT","BOS","3","4","2022","15:00:00","2023-04-01"
"2023-04-01SEALAK","SEA","LAK","1","3","2022","22:00:00","2023-04-01"
"2023-04-01TBLNYI","TBL","NYI","5","0","2022","19:00:00","2023-04-01"
"2023-04-01VGKMIN","VGK","MIN","4","1","2022","22:00:00","2023-04-01"
"2023-04-02CARNYI","CAR","NYI","2","1","2022","18:00:00","2023-04-02"
"2023-04-02CBJOTT","CBJ","OTT","4","3","2022","18:00:00","2023-04-02"
"2023-04-02CGYANA","CGY","ANA","5","4","2022","20:00:00","2023-04-02"
"2023-04-02PITPHI","PIT","PHI","4","2","2022","18:00:00","2023-04-02"
"2023-04-02STLBOS","STL","BOS","3","4","2022","15:30:00","2023-04-02"
"2023-04-02TORDET","TOR","DET","2","5","2022","19:00:00","2023-04-02"
"2023-04-02VANLAK","VAN","LAK","1","4","2022","20:00:00","2023-04-02"
"2023-04-02WPGNJD","WPG","NJD","6","1","2022","19:00:00","2023-04-02"
"2023-04-02WSHNYR","WSH","NYR","2","5","2022","13:00:00","2023-04-02"
"2023-04-03DALNSH","DAL","NSH","5","1","2022","20:30:00","2023-04-03"
"2023-04-03MINVGK","MIN","VGK","3","4","2022","20:00:00","2023-04-03"
"2023-04-03SEAARI","SEA","ARI","8","1","2022","22:00:00","2023-04-03"
"2023-04-04CAROTT","CAR","OTT","3","2","2022","19:00:00","2023-04-04"
"2023-04-04CGYCHI","CGY","CHI","3","4","2022","21:00:00","2023-04-04"
"2023-04-04FLABUF","FLA","BUF","2","1","2022","19:00:00","2023-04-04"
"2023-04-04LAKEDM","LAK","EDM","1","3","2022","22:30:00","2023-04-04"
"2023-04-04MTLDET","MTL","DET","0","5","2022","19:00:00","2023-04-04"
"2023-04-04NJDPIT","NJD","PIT","5","1","2022","19:00:00","2023-04-04"
"2023-04-04NSHVGK","NSH","VGK","3","2","2022","20:00:00","2023-04-04"
"2023-04-04SJSCOL","SJS","COL","3","4","2022","22:30:00","2023-04-04"
"2023-04-04STLPHI","STL","PHI","4","2","2022","20:00:00","2023-04-04"
"2023-04-04TORCBJ","TOR","CBJ","4","2","2022","19:00:00","2023-04-04"
"2023-04-04VANSEA","VAN","SEA","2","5","2022","22:00:00","2023-04-04"
"2023-04-05ANAEDM","ANA","EDM","1","3","2022","22:00:00","2023-04-05"
"2023-04-05NYRTBL","NYR","TBL","6","3","2022","19:30:00","2023-04-05"
"2023-04-05WPGCGY","WPG","CGY","1","3","2022","19:30:00","2023-04-05"
"2023-04-06BOSTOR","BOS","TOR","2","1","2022","19:00:00","2023-04-06"
"2023-04-06DALPHI","DAL","PHI","4","1","2022","20:30:00","2023-04-06"
"2023-04-06DETBUF","DET","BUF","6","7","2022","19:00:00","2023-04-06"
"2023-04-06FLAOTT","FLA","OTT","7","2","2022","19:00:00","2023-04-06"
"2023-04-06MTLWSH","MTL","WSH","6","2","2022","19:00:00","2023-04-06"
"2023-04-06NJDCBJ","NJD","CBJ","8","1","2022","19:00:00","2023-04-06"
"2023-04-06NSHCAR","NSH","CAR","3","0","2022","20:00:00","2023-04-06"
"2023-04-06NYITBL","NYI","TBL","6","1","2022","19:30:00","2023-04-06"
"2023-04-06PITMIN","PIT","MIN","4","1","2022","19:00:00","2023-04-06"
"2023-04-06SEAARI","SEA","ARI","4","2","2022","22:30:00","2023-04-06"
"2023-04-06SJSCOL","SJS","COL","2","6","2022","22:30:00","2023-04-06"
"2023-04-06STLNYR","STL","NYR","3","2","2022","20:00:00","2023-04-06"
"2023-04-06VANCHI","VAN","CHI","3","0","2022","22:00:00","2023-04-06"
"2023-04-06VGKLAK","VGK","LAK","5","2","2022","22:00:00","2023-04-06"
"2023-04-08ARIANA","ARI","ANA","5","4","2022","17:30:00","2023-04-08"
"2023-04-08BOSNJD","BOS","NJD","2","1","2022","20:00:00","2023-04-08"
"2023-04-08BUFCAR","BUF","CAR","4","3","2022","12:30:00","2023-04-08"
"2023-04-08CBJNYR","CBJ","NYR","0","4","2022","19:00:00","2023-04-08"
"2023-04-08DALVGK","DAL","VGK","2","1","2022","15:30:00","2023-04-08"
"2023-04-08DETPIT","DET","PIT","1","5","2022","13:00:00","2023-04-08"
"2023-04-08LAKCOL","LAK","COL","3","4","2022","22:30:00","2023-04-08"
"2023-04-08MINSTL","MIN","STL","5","3","2022","20:00:00","2023-04-08"
"2023-04-08NYIPHI","NYI","PHI","4","0","2022","19:30:00","2023-04-08"
"2023-04-08OTTTBL","OTT","TBL","7","4","2022","19:00:00","2023-04-08"
"2023-04-08SEACHI","SEA","CHI","7","3","2022","22:00:00","2023-04-08"
"2023-04-08SJSEDM","SJS","EDM","1","6","2022","16:00:00","2023-04-08"
"2023-04-08TORMTL","TOR","MTL","7","1","2022","19:00:00","2023-04-08"
"2023-04-08VANCGY","VAN","CGY","3","2","2022","22:00:00","2023-04-08"
"2023-04-08WPGNSH","WPG","NSH","2","0","2022","19:00:00","2023-04-08"
"2023-04-08WSHFLA","WSH","FLA","2","4","2022","19:00:00","2023-04-08"
"2023-04-09ANACOL","ANA","COL","4","5","2022","20:30:00","2023-04-09"
"2023-04-09PHIBOS","PHI","BOS","3","5","2022","18:00:00","2023-04-09"
"2023-04-10ARISEA","ARI","SEA","1","4","2022","22:00:00","2023-04-10"
"2023-04-10CGYNSH","CGY","NSH","2","3","2022","21:30:00","2023-04-10"
"2023-04-10CHIMIN","CHI","MIN","2","4","2022","21:00:00","2023-04-10"
"2023-04-10DETDAL","DET","DAL","1","6","2022","19:00:00","2023-04-10"
"2023-04-10FLATOR","FLA","TOR","1","2","2022","19:00:00","2023-04-10"
"2023-04-10LAKVAN","LAK","VAN","3","0","2022","22:30:00","2023-04-10"
"2023-04-10NYRBUF","NYR","BUF","2","3","2022","19:00:00","2023-04-10"
"2023-04-10OTTCAR","OTT","CAR","3","2","2022","19:00:00","2023-04-10"
"2023-04-10WPGSJS","WPG","SJS","6","2","2022","19:00:00","2023-04-10"
"2023-04-10WSHNYI","WSH","NYI","5","2","2022","19:00:00","2023-04-10"
"2023-04-11ANAVAN","ANA","VAN","2","3","2022","22:00:00","2023-04-11"
"2023-04-11BOSWSH","BOS","WSH","5","2","2022","19:00:00","2023-04-11"
"2023-04-11CARDET","CAR","DET","4","1","2022","19:00:00","2023-04-11"
"2023-04-11COLEDM","COL","EDM","1","2","2022","21:30:00","2023-04-11"
"2023-04-11MINWPG","MIN","WPG","1","3","2022","20:00:00","2023-04-11"
"2023-04-11NJDBUF","NJD","BUF","6","2","2022","19:00:00","2023-04-11"
"2023-04-11PHICBJ","PHI","CBJ","4","3","2022","19:00:00","2023-04-11"
"2023-04-11PITCHI","PIT","CHI","2","5","2022","19:30:00","2023-04-11"
"2023-04-11TBLTOR","TBL","TOR","3","4","2022","19:00:00","2023-04-11"
"2023-04-11VGKSEA","VGK","SEA","4","1","2022","22:00:00","2023-04-11"
"2023-04-12CGYSJS","CGY","SJS","3","1","2022","22:00:00","2023-04-12"
"2023-04-12NYIMTL","NYI","MTL","4","2","2022","19:00:00","2023-04-12"
"2023-04-12STLDAL","STL","DAL","2","5","2022","19:30:00","2023-04-12"
"2023-04-13ANALAK","ANA","LAK","3","5","2022","22:00:00","2023-04-13"
"2023-04-13ARIVAN","ARI","VAN","4","5","2022","22:00:00","2023-04-13"
"2023-04-13BUFOTT","BUF","OTT","4","3","2022","19:00:00","2023-04-13"
"2023-04-13CBJPIT","CBJ","PIT","3","2","2022","19:00:00","2023-04-13"
"2023-04-13CHIPHI","CHI","PHI","4","5","2022","20:30:00","2023-04-13"
"2023-04-13COLWPG","COL","WPG","4","2","2022","20:00:00","2023-04-13"
"2023-04-13DALSTL","DAL","STL","1","0","2022","20:00:00","2023-04-13"
"2023-04-13EDMSJS","EDM","SJS","5","2","2022","21:00:00","2023-04-13"
"2023-04-13FLACAR","FLA","CAR","4","6","2022","19:00:00","2023-04-13"
"2023-04-13MTLBOS","MTL","BOS","4","5","2022","19:00:00","2023-04-13"
"2023-04-13NSHMIN","NSH","MIN","4","3","2022","20:00:00","2023-04-13"
"2023-04-13NYRTOR","NYR","TOR","2","3","2022","19:00:00","2023-04-13"
"2023-04-13SEAVGK","SEA","VGK","1","3","2022","22:30:00","2023-04-13"
"2023-04-13TBLDET","TBL","DET","5","0","2022","19:00:00","2023-04-13"
"2023-04-13WSHNJD","WSH","NJD","4","5","2022","19:00:00","2023-04-13"
"2023-04-14CBJBUF","CBJ","BUF","2","5","2022","19:30:00","2023-04-14"
"2023-04-14NSHCOL","NSH","COL","3","4","2022","20:00:00","2023-04-14"
